State Name,County Name,County FIPS,Year,Month,CropIndemnityPayment,CropIndemnityPayment(ADJ),CropIndemnityPaymentPerCapita,Records
NORTH CAROLINA,Alexander,'37003',2015,11,23969.00000,21695.65000,0.58126,1
NORTH CAROLINA,Alleghany,'37005',2013,6,871.00000,802.13000,0.07360,1
NORTH CAROLINA,Alleghany,'37005',2013,7,6797.00000,6259.56000,0.57432,1
NORTH CAROLINA,Anson,'37007',2010,4,41482.00000,40812.56000,1.51765,2
NORTH CAROLINA,Anson,'37007',2010,5,8318.00000,8183.77000,0.30432,2
NORTH CAROLINA,Anson,'37007',2010,6,7423.00000,7303.21000,0.27158,1
NORTH CAROLINA,Anson,'37007',2010,10,602.00000,592.28000,0.02202,1
NORTH CAROLINA,Anson,'37007',2010,11,38083.00000,37468.42000,1.39329,4
NORTH CAROLINA,Anson,'37007',2010,12,17215.00000,16937.19000,0.62982,2
NORTH CAROLINA,Anson,'37007',2011,4,3046.00000,2905.14000,0.10947,2
NORTH CAROLINA,Anson,'37007',2011,5,2058.00000,1962.83000,0.07396,1
NORTH CAROLINA,Anson,'37007',2011,6,6439.00000,6141.24000,0.23140,1
NORTH CAROLINA,Anson,'37007',2012,5,4197.00000,3921.76000,0.14883,1
NORTH CAROLINA,Anson,'37007',2012,6,1104.00000,1031.60000,0.03915,1
NORTH CAROLINA,Anson,'37007',2013,4,14184.40000,13062.83000,0.50242,1
NORTH CAROLINA,Anson,'37007',2013,5,65150.20000,59998.75000,2.30764,4
NORTH CAROLINA,Anson,'37007',2013,6,860143.65000,792131.76000,30.46661,16
NORTH CAROLINA,Anson,'37007',2013,7,657152.90000,605191.57000,23.27660,11
NORTH CAROLINA,Anson,'37007',2013,8,90913.90000,83725.29000,3.22020,6
NORTH CAROLINA,Anson,'37007',2015,4,9203.00000,8330.14000,0.32339,1
NORTH CAROLINA,Anson,'37007',2015,6,620.00000,561.20000,0.02179,1
NORTH CAROLINA,Anson,'37007',2015,7,49359.23000,44677.74000,1.73445,6
NORTH CAROLINA,Anson,'37007',2015,9,65427.80000,59222.26000,2.29909,3
NORTH CAROLINA,Anson,'37007',2015,10,296991.50000,268823.17000,10.43609,7
NORTH CAROLINA,Anson,'37007',2015,11,1040.75000,942.04000,0.03657,3
NORTH CAROLINA,Anson,'37007',2015,12,12414.50000,11237.04000,0.43624,3
NORTH CAROLINA,Anson,'37007',2016,2,30098.50000,26423.69000,1.03834,1
NORTH CAROLINA,Anson,'37007',2016,4,87380.25000,76711.75000,3.01445,1
NORTH CAROLINA,Anson,'37007',2016,6,2620.00000,2300.12000,0.09039,1
NORTH CAROLINA,Anson,'37007',2016,8,3892.50000,3417.25000,0.13428,1
NORTH CAROLINA,Anson,'37007',2016,10,67014.50000,58832.50000,2.31187,3
NORTH CAROLINA,Anson,'37007',2016,11,206195.50000,181020.50000,7.11335,4
NORTH CAROLINA,Anson,'37007',2016,12,22675.80000,19907.24000,0.78227,2
NORTH CAROLINA,Ashe,'37009',2011,9,570.00000,543.64000,0.02000,1
NORTH CAROLINA,Ashe,'37009',2013,7,9228.00000,8498.34000,0.31304,1
NORTH CAROLINA,Avery,'37011',2013,6,16865.70000,15532.12000,0.87515,1
NORTH CAROLINA,Avery,'37011',2013,7,39353.30000,36241.62000,2.04201,1
NORTH CAROLINA,Beaufort,'37013',2010,2,12263.76000,12065.84000,0.25260,3
NORTH CAROLINA,Beaufort,'37013',2010,5,4458.00000,4386.06000,0.09182,1
NORTH CAROLINA,Beaufort,'37013',2010,6,9214.80000,9066.09000,0.18980,2
NORTH CAROLINA,Beaufort,'37013',2010,7,141139.80000,138862.08000,2.90707,2
NORTH CAROLINA,Beaufort,'37013',2010,9,31971.00000,31455.05000,0.65851,3
NORTH CAROLINA,Beaufort,'37013',2010,10,233850.00000,230076.11000,4.81663,5
NORTH CAROLINA,Beaufort,'37013',2010,11,1725262.98000,1697420.59000,35.53542,12
NORTH CAROLINA,Beaufort,'37013',2010,12,354474.90000,348754.37000,7.30116,10
NORTH CAROLINA,Beaufort,'37013',2011,6,2386.00000,2275.66000,0.04774,1
NORTH CAROLINA,Beaufort,'37013',2011,8,23638.40000,22545.27000,0.47300,2
NORTH CAROLINA,Beaufort,'37013',2011,9,3803.00000,3627.14000,0.07610,1
NORTH CAROLINA,Beaufort,'37013',2011,10,30978.90000,29546.32000,0.61989,2
NORTH CAROLINA,Beaufort,'37013',2011,12,11058.40000,10547.02000,0.22128,1
NORTH CAROLINA,Beaufort,'37013',2012,4,4302.00000,4019.87000,0.08464,1
NORTH CAROLINA,Beaufort,'37013',2012,5,433657.02000,405217.37000,8.53251,10
NORTH CAROLINA,Beaufort,'37013',2012,6,94379.80000,88190.28000,1.85699,7
NORTH CAROLINA,Beaufort,'37013',2012,7,119093.50000,111283.23000,2.34325,5
NORTH CAROLINA,Beaufort,'37013',2012,8,48658.72000,45467.63000,0.95739,2
NORTH CAROLINA,Beaufort,'37013',2012,9,54961.00000,51356.60000,1.08140,1
NORTH CAROLINA,Beaufort,'37013',2012,11,6253.90000,5843.77000,0.12305,2
NORTH CAROLINA,Beaufort,'37013',2013,1,7384.50000,6800.60000,0.14338,1
NORTH CAROLINA,Beaufort,'37013',2013,2,7384.50000,6800.60000,0.14338,1
NORTH CAROLINA,Beaufort,'37013',2013,4,2746.00000,2528.87000,0.05332,1
NORTH CAROLINA,Beaufort,'37013',2013,5,2831.00000,2607.15000,0.05497,2
NORTH CAROLINA,Beaufort,'37013',2013,6,917546.00000,844995.28000,17.81600,13
NORTH CAROLINA,Beaufort,'37013',2013,7,379046.20000,349074.87000,7.35995,11
NORTH CAROLINA,Beaufort,'37013',2013,9,9597.00000,8838.16000,0.18635,1
NORTH CAROLINA,Beaufort,'37013',2013,10,181664.00000,167299.76000,3.52737,1
NORTH CAROLINA,Beaufort,'37013',2013,11,88547.00000,81545.56000,1.71932,5
NORTH CAROLINA,Beaufort,'37013',2013,12,29201.00000,26892.06000,0.56700,2
NORTH CAROLINA,Beaufort,'37013',2014,1,28509.00000,25835.68000,0.54294,3
NORTH CAROLINA,Beaufort,'37013',2014,2,10220.00000,9261.66000,0.19463,1
NORTH CAROLINA,Beaufort,'37013',2014,4,98896.10000,89622.51000,1.88342,6
NORTH CAROLINA,Beaufort,'37013',2014,5,102557.40000,92940.49000,1.95315,5
NORTH CAROLINA,Beaufort,'37013',2014,6,354206.10000,320991.80000,6.74565,7
NORTH CAROLINA,Beaufort,'37013',2014,7,329912.60000,298976.31000,6.28299,9
NORTH CAROLINA,Beaufort,'37013',2014,8,12209.60000,11064.70000,0.23252,2
NORTH CAROLINA,Beaufort,'37013',2014,11,85256.00000,77261.45000,1.62365,4
NORTH CAROLINA,Beaufort,'37013',2014,12,66503.50000,60267.40000,1.26652,6
NORTH CAROLINA,Beaufort,'37013',2015,1,30318.65000,27443.05000,0.57592,3
NORTH CAROLINA,Beaufort,'37013',2015,2,20385.65000,18452.15000,0.38724,3
NORTH CAROLINA,Beaufort,'37013',2015,3,19812.00000,17932.93000,0.37634,3
NORTH CAROLINA,Beaufort,'37013',2015,4,98121.15000,88814.80000,1.86386,4
NORTH CAROLINA,Beaufort,'37013',2015,5,227150.95000,205606.70000,4.31485,7
NORTH CAROLINA,Beaufort,'37013',2015,6,525814.47000,475943.32000,9.98811,6
NORTH CAROLINA,Beaufort,'37013',2015,7,134314.90000,121575.74000,2.55138,3
NORTH CAROLINA,Beaufort,'37013',2015,8,42970.50000,38894.95000,0.81625,3
NORTH CAROLINA,Beaufort,'37013',2015,9,972369.82000,880144.90000,18.47065,7
NORTH CAROLINA,Beaufort,'37013',2015,10,2175339.08000,1969017.93000,41.32165,12
NORTH CAROLINA,Beaufort,'37013',2015,11,254423.04000,230292.15000,4.83289,5
NORTH CAROLINA,Beaufort,'37013',2015,12,123609.48000,111885.67000,2.34802,3
NORTH CAROLINA,Beaufort,'37013',2016,1,120258.20000,105575.53000,2.22143,3
NORTH CAROLINA,Beaufort,'37013',2016,2,6012.00000,5277.98000,0.11105,1
NORTH CAROLINA,Beaufort,'37013',2016,3,85792.20000,75317.58000,1.58477,4
NORTH CAROLINA,Beaufort,'37013',2016,4,101722.70000,89303.07000,1.87904,7
NORTH CAROLINA,Beaufort,'37013',2016,5,1308955.57000,1149141.43000,24.17922,9
NORTH CAROLINA,Beaufort,'37013',2016,6,1250040.13000,1097419.15000,23.09092,12
NORTH CAROLINA,Beaufort,'37013',2016,7,65849.50000,57809.75000,1.21638,4
NORTH CAROLINA,Beaufort,'37013',2016,8,35306.20000,30995.57000,0.65218,4
NORTH CAROLINA,Beaufort,'37013',2016,9,994939.35000,873464.36000,18.37866,8
NORTH CAROLINA,Beaufort,'37013',2016,10,770556.10000,676476.71000,14.23382,10
NORTH CAROLINA,Beaufort,'37013',2016,11,1753545.00000,1539449.67000,32.39174,11
NORTH CAROLINA,Beaufort,'37013',2016,12,1259962.92000,1106130.45000,23.27422,9
NORTH CAROLINA,Bertie,'37015',2010,2,447.00000,439.79000,0.02068,2
NORTH CAROLINA,Bertie,'37015',2010,5,76722.00000,75483.86000,3.55018,3
NORTH CAROLINA,Bertie,'37015',2010,6,4619.00000,4544.46000,0.21374,2
NORTH CAROLINA,Bertie,'37015',2010,9,89541.20000,88096.18000,4.14336,3
NORTH CAROLINA,Bertie,'37015',2010,11,114234.60000,112391.07000,5.28601,9
NORTH CAROLINA,Bertie,'37015',2010,12,44780.80000,44058.12000,2.07215,6
NORTH CAROLINA,Bertie,'37015',2011,8,467280.00000,445671.27000,21.24065,1
NORTH CAROLINA,Bertie,'37015',2011,9,118760.50000,113268.58000,5.39837,1
NORTH CAROLINA,Bertie,'37015',2011,10,2199.00000,2097.31000,0.09996,1
NORTH CAROLINA,Bertie,'37015',2011,11,6599.00000,6293.84000,0.29996,1
NORTH CAROLINA,Bertie,'37015',2011,12,6416.20000,6119.49000,0.29165,2
NORTH CAROLINA,Bertie,'37015',2012,3,973.20000,909.38000,0.04414,1
NORTH CAROLINA,Bertie,'37015',2012,5,60636.25000,56659.66000,2.75034,3
NORTH CAROLINA,Bertie,'37015',2012,6,5775.00000,5396.27000,0.26194,2
NORTH CAROLINA,Bertie,'37015',2012,7,7691.00000,7186.61000,0.34885,3
NORTH CAROLINA,Bertie,'37015',2012,8,122360.00000,114335.51000,5.55000,1
NORTH CAROLINA,Bertie,'37015',2012,9,52197.00000,48773.87000,2.36755,1
NORTH CAROLINA,Bertie,'37015',2013,1,2481.00000,2284.83000,0.11182,1
NORTH CAROLINA,Bertie,'37015',2013,6,262646.48000,241878.91000,11.83766,17
NORTH CAROLINA,Bertie,'37015',2013,7,202712.95000,186684.35000,9.13641,12
NORTH CAROLINA,Bertie,'37015',2013,8,12164.00000,11202.19000,0.54824,3
NORTH CAROLINA,Bertie,'37015',2013,9,28680.00000,26412.26000,1.29263,1
NORTH CAROLINA,Bertie,'37015',2013,10,14028.50000,12919.27000,0.63227,4
NORTH CAROLINA,Bertie,'37015',2013,12,2988.00000,2751.74000,0.13467,2
NORTH CAROLINA,Bertie,'37015',2014,3,3502.00000,3173.61000,0.15784,2
NORTH CAROLINA,Bertie,'37015',2014,4,3796.00000,3440.04000,0.17110,2
NORTH CAROLINA,Bertie,'37015',2014,5,7438.00000,6740.54000,0.33525,4
NORTH CAROLINA,Bertie,'37015',2014,6,108151.00000,98009.57000,4.87464,4
NORTH CAROLINA,Bertie,'37015',2014,7,355243.50000,321931.92000,16.01173,8
NORTH CAROLINA,Bertie,'37015',2014,8,121964.50000,110527.76000,5.49725,2
NORTH CAROLINA,Bertie,'37015',2014,9,163027.00000,147739.77000,7.34804,3
NORTH CAROLINA,Bertie,'37015',2014,10,36464.00000,33044.73000,1.64353,1
NORTH CAROLINA,Bertie,'37015',2015,1,11330.10000,10255.49000,0.50772,1
NORTH CAROLINA,Bertie,'37015',2015,4,948.00000,858.09000,0.04248,1
NORTH CAROLINA,Bertie,'37015',2015,5,4118.00000,3727.42000,0.18453,2
NORTH CAROLINA,Bertie,'37015',2015,6,11550.00000,10454.52000,0.51758,4
NORTH CAROLINA,Bertie,'37015',2015,7,57465.70000,52015.33000,2.57514,3
NORTH CAROLINA,Bertie,'37015',2015,8,28923.76000,26180.47000,1.29613,2
NORTH CAROLINA,Bertie,'37015',2015,9,1735362.05000,1570770.73000,77.76478,13
NORTH CAROLINA,Bertie,'37015',2015,10,1069622.49000,968173.59000,47.93176,12
NORTH CAROLINA,Bertie,'37015',2015,11,36461.90000,33003.65000,1.63392,4
NORTH CAROLINA,Bertie,'37015',2015,12,12128.40000,10978.08000,0.54350,3
NORTH CAROLINA,Bertie,'37015',2016,1,150155.90000,131822.93000,6.63962,4
NORTH CAROLINA,Bertie,'37015',2016,2,27992.80000,24575.08000,1.23779,4
NORTH CAROLINA,Bertie,'37015',2016,3,45437.40000,39889.82000,2.00916,3
NORTH CAROLINA,Bertie,'37015',2016,4,45665.95000,40090.47000,2.01926,5
NORTH CAROLINA,Bertie,'37015',2016,5,203833.10000,178946.53000,9.01312,10
NORTH CAROLINA,Bertie,'37015',2016,6,305347.75000,268066.97000,13.50191,14
NORTH CAROLINA,Bertie,'37015',2016,7,124524.75000,109321.17000,5.50625,10
NORTH CAROLINA,Bertie,'37015',2016,8,146253.60000,128397.08000,6.46706,1
NORTH CAROLINA,Bertie,'37015',2016,9,1584968.76000,1391455.40000,70.08439,13
NORTH CAROLINA,Bertie,'37015',2016,10,230880.50000,202691.66000,10.20911,16
NORTH CAROLINA,Bertie,'37015',2016,11,192814.40000,169273.14000,8.52590,7
NORTH CAROLINA,Bertie,'37015',2016,12,149170.90000,130958.21000,6.59606,8
NORTH CAROLINA,Bladen,'37017',2010,1,6892.50000,6781.27000,0.19276,1
NORTH CAROLINA,Bladen,'37017',2010,5,84420.00000,83057.63000,2.36100,2
NORTH CAROLINA,Bladen,'37017',2010,6,42811.80000,42120.90000,1.19733,3
NORTH CAROLINA,Bladen,'37017',2010,9,7494.60000,7373.65000,0.20960,2
NORTH CAROLINA,Bladen,'37017',2010,10,15737.50000,15483.54000,0.44014,4
NORTH CAROLINA,Bladen,'37017',2010,11,133277.00000,131126.17000,3.72740,11
NORTH CAROLINA,Bladen,'37017',2010,12,31572.70000,31063.18000,0.88300,6
NORTH CAROLINA,Bladen,'37017',2011,12,3256.60000,3106.00000,0.08875,1
NORTH CAROLINA,Bladen,'37017',2012,5,463708.80000,433298.32000,12.41329,1
NORTH CAROLINA,Bladen,'37017',2012,6,7312.00000,6832.47000,0.19574,2
NORTH CAROLINA,Bladen,'37017',2012,7,3250.00000,3036.86000,0.08700,1
NORTH CAROLINA,Bladen,'37017',2012,8,16985.40000,15871.48000,0.45469,5
NORTH CAROLINA,Bladen,'37017',2012,9,25293.40000,23634.63000,0.67709,1
NORTH CAROLINA,Bladen,'37017',2012,11,24746.80000,23123.88000,0.66246,2
NORTH CAROLINA,Bladen,'37017',2013,3,2379.00000,2190.89000,0.06289,1
NORTH CAROLINA,Bladen,'37017',2013,4,5675.00000,5226.28000,0.15002,1
NORTH CAROLINA,Bladen,'37017',2013,5,73585.50000,67767.06000,1.94521,4
NORTH CAROLINA,Bladen,'37017',2013,6,2698981.63000,2485572.13000,71.34658,26
NORTH CAROLINA,Bladen,'37017',2013,7,1377963.95000,1269007.78000,36.42597,20
NORTH CAROLINA,Bladen,'37017',2013,8,143695.85000,132333.76000,3.79855,6
NORTH CAROLINA,Bladen,'37017',2013,9,3180.00000,2928.55000,0.08406,2
NORTH CAROLINA,Bladen,'37017',2013,10,314.00000,289.17000,0.00830,1
NORTH CAROLINA,Bladen,'37017',2013,11,48313.60000,44493.42000,1.27715,3
NORTH CAROLINA,Bladen,'37017',2014,4,2872.00000,2602.69000,0.07510,1
NORTH CAROLINA,Bladen,'37017',2014,5,27843.20000,25232.31000,0.72806,3
NORTH CAROLINA,Bladen,'37017',2014,6,37359.60000,33856.34000,0.97690,7
NORTH CAROLINA,Bladen,'37017',2014,7,113278.70000,102656.42000,2.96207,5
NORTH CAROLINA,Bladen,'37017',2014,8,292992.50000,265518.27000,7.66132,5
NORTH CAROLINA,Bladen,'37017',2014,9,59377.70000,53809.77000,1.55264,5
NORTH CAROLINA,Bladen,'37017',2014,10,51951.20000,47079.68000,1.35845,1
NORTH CAROLINA,Bladen,'37017',2014,11,41520.10000,37626.72000,1.08569,5
NORTH CAROLINA,Bladen,'37017',2014,12,2922.00000,2648.00000,0.07641,1
NORTH CAROLINA,Bladen,'37017',2015,1,30960.00000,28023.58000,0.81659,2
NORTH CAROLINA,Bladen,'37017',2015,2,37484.00000,33928.81000,0.98866,2
NORTH CAROLINA,Bladen,'37017',2015,3,992.00000,897.91000,0.02616,1
NORTH CAROLINA,Bladen,'37017',2015,4,26737.75000,24201.80000,0.70522,2
NORTH CAROLINA,Bladen,'37017',2015,5,6631.00000,6002.08000,0.17490,1
NORTH CAROLINA,Bladen,'37017',2015,6,342992.57000,310461.27000,9.04660,6
NORTH CAROLINA,Bladen,'37017',2015,7,12791.80000,11578.55000,0.33739,5
NORTH CAROLINA,Bladen,'37017',2015,8,8232.20000,7451.41000,0.21713,2
NORTH CAROLINA,Bladen,'37017',2015,9,418773.10000,379054.34000,11.04535,6
NORTH CAROLINA,Bladen,'37017',2015,10,1041681.85000,942882.99000,27.47488,15
NORTH CAROLINA,Bladen,'37017',2015,11,245403.10000,222127.72000,6.47263,6
NORTH CAROLINA,Bladen,'37017',2015,12,48413.00000,43821.24000,1.27692,3
NORTH CAROLINA,Bladen,'37017',2016,1,3422.50000,3004.64000,0.08905,1
NORTH CAROLINA,Bladen,'37017',2016,3,5957.00000,5229.69000,0.15500,1
NORTH CAROLINA,Bladen,'37017',2016,4,1179.80000,1035.75000,0.03070,2
NORTH CAROLINA,Bladen,'37017',2016,5,239082.00000,209891.79000,6.22067,7
NORTH CAROLINA,Bladen,'37017',2016,6,172149.80000,151131.54000,4.47917,11
NORTH CAROLINA,Bladen,'37017',2016,7,9748.80000,8558.54000,0.25365,5
NORTH CAROLINA,Bladen,'37017',2016,8,2778.60000,2439.35000,0.07230,2
NORTH CAROLINA,Bladen,'37017',2016,9,169486.15000,148793.11000,4.40986,8
NORTH CAROLINA,Bladen,'37017',2016,10,714670.30000,627414.15000,18.59501,13
NORTH CAROLINA,Bladen,'37017',2016,11,291326.30000,255757.45000,7.58002,11
NORTH CAROLINA,Bladen,'37017',2016,12,92850.90000,81514.46000,2.41589,5
NORTH CAROLINA,Brunswick,'37019',2010,5,55714.20000,54815.08000,0.50716,4
NORTH CAROLINA,Brunswick,'37019',2010,6,90506.60000,89046.00000,0.82387,3
NORTH CAROLINA,Brunswick,'37019',2010,7,53127.00000,52269.63000,0.48361,1
NORTH CAROLINA,Brunswick,'37019',2010,8,17686.35000,17400.93000,0.16100,3
NORTH CAROLINA,Brunswick,'37019',2010,11,14962.00000,14720.54000,0.13620,1
NORTH CAROLINA,Brunswick,'37019',2010,12,54221.00000,53345.98000,0.49356,4
NORTH CAROLINA,Brunswick,'37019',2012,6,16426.00000,15348.77000,0.13687,4
NORTH CAROLINA,Brunswick,'37019',2012,8,994.20000,929.00000,0.00828,1
NORTH CAROLINA,Brunswick,'37019',2013,4,9384.00000,8642.01000,0.07498,2
NORTH CAROLINA,Brunswick,'37019',2013,5,9302.00000,8566.49000,0.07432,1
NORTH CAROLINA,Brunswick,'37019',2013,6,488028.85000,449440.21000,3.89929,17
NORTH CAROLINA,Brunswick,'37019',2013,7,362572.25000,333903.51000,2.89691,14
NORTH CAROLINA,Brunswick,'37019',2013,8,91081.00000,83879.19000,0.72773,4
NORTH CAROLINA,Brunswick,'37019',2013,9,6423.00000,5915.13000,0.05132,1
NORTH CAROLINA,Brunswick,'37019',2013,12,20316.00000,18709.61000,0.16232,2
NORTH CAROLINA,Brunswick,'37019',2014,3,141.00000,127.78000,0.00108,1
NORTH CAROLINA,Brunswick,'37019',2014,4,1775.00000,1608.56000,0.01354,2
NORTH CAROLINA,Brunswick,'37019',2014,6,1102.00000,998.66000,0.00840,1
NORTH CAROLINA,Brunswick,'37019',2014,7,461758.00000,418458.44000,3.52131,5
NORTH CAROLINA,Brunswick,'37019',2014,8,110655.00000,100278.75000,0.84384,4
NORTH CAROLINA,Brunswick,'37019',2014,9,62645.00000,56770.70000,0.47772,4
NORTH CAROLINA,Brunswick,'37019',2014,10,31534.20000,28577.20000,0.24048,2
NORTH CAROLINA,Brunswick,'37019',2014,11,30839.00000,27947.19000,0.23517,2
NORTH CAROLINA,Brunswick,'37019',2014,12,5754.00000,5214.44000,0.04388,1
NORTH CAROLINA,Brunswick,'37019',2015,1,47312.00000,42824.67000,0.34883,3
NORTH CAROLINA,Brunswick,'37019',2015,2,25524.00000,23103.16000,0.18819,1
NORTH CAROLINA,Brunswick,'37019',2015,4,2592.00000,2346.16000,0.01911,2
NORTH CAROLINA,Brunswick,'37019',2015,5,3559.80000,3222.16000,0.02625,3
NORTH CAROLINA,Brunswick,'37019',2015,6,10340.00000,9359.30000,0.07624,2
NORTH CAROLINA,Brunswick,'37019',2015,7,15617.80000,14136.52000,0.11515,4
NORTH CAROLINA,Brunswick,'37019',2015,8,9421.20000,8527.64000,0.06946,1
NORTH CAROLINA,Brunswick,'37019',2015,9,2696.00000,2440.30000,0.01988,1
NORTH CAROLINA,Brunswick,'37019',2015,10,65934.00000,59680.47000,0.48614,4
NORTH CAROLINA,Brunswick,'37019',2015,11,93571.70000,84696.84000,0.68991,6
NORTH CAROLINA,Brunswick,'37019',2015,12,142833.40000,129286.29000,1.05312,5
NORTH CAROLINA,Brunswick,'37019',2016,1,6014.00000,5279.73000,0.04159,1
NORTH CAROLINA,Brunswick,'37019',2016,2,1064.00000,934.09000,0.00736,1
NORTH CAROLINA,Brunswick,'37019',2016,5,2159.00000,1895.40000,0.01493,1
NORTH CAROLINA,Brunswick,'37019',2016,6,50999.60000,44772.91000,0.35267,3
NORTH CAROLINA,Brunswick,'37019',2016,8,4219.00000,3703.89000,0.02918,2
NORTH CAROLINA,Brunswick,'37019',2016,10,42830.00000,37600.76000,0.29618,1
NORTH CAROLINA,Brunswick,'37019',2016,11,92517.00000,81221.34000,0.63977,1
NORTH CAROLINA,Brunswick,'37019',2016,12,149629.00000,131360.37000,1.03472,5
NORTH CAROLINA,Buncombe,'37021',2011,7,38076.00000,36315.23000,0.15043,1
NORTH CAROLINA,Buncombe,'37021',2012,7,6202.30000,5795.54000,0.02372,2
NORTH CAROLINA,Buncombe,'37021',2012,8,32327.00000,30206.96000,0.12362,1
NORTH CAROLINA,Buncombe,'37021',2013,6,34642.10000,31902.94000,0.12872,3
NORTH CAROLINA,Buncombe,'37021',2013,7,39108.90000,36016.54000,0.14532,4
NORTH CAROLINA,Buncombe,'37021',2014,7,16995.00000,15401.36000,0.06147,1
NORTH CAROLINA,Buncombe,'37021',2016,7,4110.20000,3608.37000,0.01409,1
NORTH CAROLINA,Burke,'37023',2013,6,5287.28000,4869.22000,0.05433,2
NORTH CAROLINA,Burke,'37023',2013,7,57134.00000,52616.40000,0.58705,2
NORTH CAROLINA,Burke,'37023',2013,8,6168.00000,5680.29000,0.06338,2
NORTH CAROLINA,Burke,'37023',2015,6,234.00000,211.81000,0.00238,1
NORTH CAROLINA,Burke,'37023',2016,6,508.00000,445.98000,0.00502,1
NORTH CAROLINA,Cabarrus,'37025',2010,5,1718.00000,1690.27000,0.00946,1
NORTH CAROLINA,Cabarrus,'37025',2010,11,48834.00000,48045.91000,0.26888,5
NORTH CAROLINA,Cabarrus,'37025',2010,12,48635.00000,47850.13000,0.26779,6
NORTH CAROLINA,Cabarrus,'37025',2013,5,82352.50000,75840.86000,0.40414,5
NORTH CAROLINA,Cabarrus,'37025',2013,6,283553.25000,261132.60000,1.39151,13
NORTH CAROLINA,Cabarrus,'37025',2013,7,268528.25000,247295.62000,1.31778,9
NORTH CAROLINA,Cabarrus,'37025',2013,8,19445.80000,17908.21000,0.09543,3
NORTH CAROLINA,Cabarrus,'37025',2014,2,2.60000,2.36000,0.00001,1
NORTH CAROLINA,Cabarrus,'37025',2015,7,1302.75000,1179.19000,0.00599,1
NORTH CAROLINA,Cabarrus,'37025',2015,8,20560.95000,18610.84000,0.09459,1
NORTH CAROLINA,Cabarrus,'37025',2015,9,4555.00000,4122.98000,0.02095,1
NORTH CAROLINA,Cabarrus,'37025',2015,10,115783.70000,104802.13000,0.53263,3
NORTH CAROLINA,Cabarrus,'37025',2015,11,10513.00000,9515.89000,0.04836,1
NORTH CAROLINA,Cabarrus,'37025',2015,12,8022.00000,7261.15000,0.03690,1
NORTH CAROLINA,Cabarrus,'37025',2016,1,13977.00000,12270.51000,0.06087,1
NORTH CAROLINA,Cabarrus,'37025',2016,5,4206.75000,3693.14000,0.01832,1
NORTH CAROLINA,Cabarrus,'37025',2016,10,52045.10000,45690.76000,0.22665,4
NORTH CAROLINA,Cabarrus,'37025',2016,11,90984.70000,79876.12000,0.39623,7
NORTH CAROLINA,Cabarrus,'37025',2016,12,37932.80000,33301.47000,0.16519,2
NORTH CAROLINA,Caldwell,'37027',2013,6,37064.00000,34133.34000,0.41642,1
NORTH CAROLINA,Caldwell,'37027',2013,7,6938.00000,6389.41000,0.07795,2
NORTH CAROLINA,Camden,'37029',2010,1,99.00000,97.40000,0.00974,1
NORTH CAROLINA,Camden,'37029',2010,3,495324.00000,487330.43000,48.74767,1
NORTH CAROLINA,Camden,'37029',2010,5,10207.60000,10042.87000,1.00459,2
NORTH CAROLINA,Camden,'37029',2010,6,5428.00000,5340.40000,0.53420,1
NORTH CAROLINA,Camden,'37029',2010,10,40282.00000,39631.93000,3.96438,4
NORTH CAROLINA,Camden,'37029',2010,11,344987.50000,339420.07000,33.95219,8
NORTH CAROLINA,Camden,'37029',2010,12,2195.00000,2159.58000,0.21602,1
NORTH CAROLINA,Camden,'37029',2011,8,27582.00000,26306.51000,2.61496,1
NORTH CAROLINA,Camden,'37029',2012,3,148372.00000,138641.62000,13.78970,2
NORTH CAROLINA,Camden,'37029',2012,4,12698.00000,11865.25000,1.18015,2
NORTH CAROLINA,Camden,'37029',2012,5,19268.00000,18004.38000,1.79077,4
NORTH CAROLINA,Camden,'37029',2012,6,37985.00000,35493.91000,3.53033,3
NORTH CAROLINA,Camden,'37029',2012,7,548.00000,512.06000,0.05093,1
NORTH CAROLINA,Camden,'37029',2013,1,310.50000,285.95000,0.02805,1
NORTH CAROLINA,Camden,'37029',2013,2,7776.00000,7161.15000,0.70256,1
NORTH CAROLINA,Camden,'37029',2013,3,7465.50000,6875.20000,0.67450,1
NORTH CAROLINA,Camden,'37029',2013,5,13654.00000,12574.37000,1.23363,1
NORTH CAROLINA,Camden,'37029',2013,6,7809.00000,7191.54000,0.70554,2
NORTH CAROLINA,Camden,'37029',2013,7,12272.00000,11301.65000,1.10877,3
NORTH CAROLINA,Camden,'37029',2014,4,57249.00000,51880.70000,5.02185,2
NORTH CAROLINA,Camden,'37029',2014,5,15290.00000,13856.24000,1.34123,3
NORTH CAROLINA,Camden,'37029',2014,10,5867.00000,5316.84000,0.51465,2
NORTH CAROLINA,Camden,'37029',2015,4,2271.50000,2056.06000,0.19944,1
